1	90	0.0225	-8.5151	0.0225	-8.5151	528	395	0	-8.5	0	3.5	1	0	1	1	0	0	0
1	90	0.0267	-8.5177	0.0267	-8.5177	528	395	0	-8.5	0	3.5	1	0	20	1	0	0	0
1	90	0.0463	-8.5256	0.0463	-8.5256	528	395	0	-8.5	0	3.5	1	0	40	1	0	0	0
1	90	0.0729	-8.5335	0.0729	-8.5335	528	395	0	-8.5	0	3.5	1	0	61	1	0	0	0
1	90	0.0925	-8.5413	0.0925	-8.5413	528	395	0	-8.5	0	3.5	1	0	80	1	0	0	0
1	90	0.1149	-8.5466	0.1149	-8.5466	528	395	0	-8.5	0	3.5	1	0	100	1	0	0	0
1	90	0.1374	-8.5518	0.1374	-8.5518	528	395	0	-8.5	0	3.5	1	0	120	1	0	0	0
1	90	0.1598	-8.557	0.1598	-8.557	528	395	0	-8.5	0	3.5	1	0	141	1	0	0	0
1	90	0.1781	-8.5596	0.1781	-8.5596	528	395	0	-8.5	0	3.5	1	0	160	1	0	0	0
1	90	0.1951	-8.5569	0.1951	-8.5569	528	395	0	-8.5	0	3.5	1	0	180	1	0	0	0
1	90	0.2079	-8.5516	0.2079	-8.5516	528	395	0	-8.5	0	3.5	1	0	201	1	0	0	0
1	90	0.2108	-8.549	0.2108	-8.549	528	395	0	-8.5	0	3.5	1	0	220	1	0	0	0
1	90	0.2095	-8.5437	0.2095	-8.5437	528	395	0	-8.5	0	3.5	1	0	240	1	0	0	0
1	90	0.2123	-8.5411	0.2123	-8.5411	528	395	0	-8.5	0	3.5	1	0	260	1	0	0	0
1	90	0.2123	-8.5411	0.2123	-8.5411	528	395	0	-8.5	0	3.5	1	0	280	1	0	0	0
1	90	0.2136	-8.5463	0.2136	-8.5463	528	395	0	-8.5	0	3.5	1	0	301	1	0	0	0
1	90	0.2178	-8.5489	0.2178	-8.5489	528	395	0	-8.5	0	3.5	1	0	320	1	0	0	0
1	90	0.222	-8.5516	0.222	-8.5516	528	395	0	-8.5	0	3.5	1	0	340	1	0	0	0
1	90	0.2262	-8.5542	0.2262	-8.5542	528	395	0	-8.5	0	3.5	1	0	360	1	0	0	0
1	90	0.2346	-8.5594	0.2346	-8.5594	528	395	0	-8.5	0	3.5	1	0	380	1	0	0	0
1	90	0.2346	-8.5594	0.2346	-8.5594	528	395	0	-8.5	0	3.5	1	0	400	1	0	0	0
1	90	0.2374	-8.5568	0.2374	-8.5568	528	395	0	-8.5	0	3.5	1	0	421	1	0	0	0
1	90	0.2332	-8.5542	0.2332	-8.5542	528	395	0	-8.5	0	3.5	1	0	441	1	0	0	0
1	90	0.2319	-8.5489	0.2319	-8.5489	528	395	0	-8.5	0	3.5	1	0	460	1	0	0	0
1	90	0.2306	-8.5437	0.2306	-8.5437	528	395	0	-8.5	0	3.5	1	0	480	1	0	0	0
1	90	0.2306	-8.5437	0.2306	-8.5437	528	395	0	-8.5	0	3.5	1	0	500	1	0	0	0
1	90	0.2364	-8.5384	0.2364	-8.5384	528	395	0	-8.5	0	3.5	1	0	520	1	0	0	0
1	90	0.2421	-8.5331	0.2421	-8.5331	528	395	0	-8.5	0	3.5	1	0	541	1	0	0	0
1	90	0.2478	-8.5278	0.2478	-8.5278	528	395	0	-8.5	0	3.5	1	0	561	1	0	0	0
1	90	0.2622	-8.5146	0.2622	-8.5146	528	395	0	-8.5	0	3.5	1	0	581	1	0	0	0
1	90	0.2765	-8.5014	0.2765	-8.5014	528	395	0	-8.5	0	3.5	1	0	600	1	0	0	0
1	90	0.2994	-8.4803	0.2994	-8.4803	528	395	0	-8.5	0	3.5	1	0	621	1	0	0	0
1	90	0.3238	-8.4513	0.3238	-8.4513	528	395	0	-8.5	0	3.5	1	0	640	1	1	0	0
1	90	0.3527	-8.4116	0.3527	-8.4116	528	395	0	-8.5	0	3.5	1	0	661	1	1	0	0
1	90	0.3942	-8.3666	0.3942	-8.3666	528	395	0	-8.5	0	3.5	1	0	680	1	1	0	0
1	90	0.4428	-8.3082	0.4428	-8.3082	528	395	0	-8.5	0	3.5	1	0	700	1	1	0	0
1	90	0.4957	-8.2392	0.4957	-8.2392	528	395	0	-8.5	0	3.5	1	0	720	1	1	0	0
1	90	0.5374	-8.1541	0.5374	-8.1541	528	395	0	-8.5	0	3.5	1	0	741	1	1	0	0
1	90	0.5917	-8.0635	0.5917	-8.0635	528	395	0	-8.5	0	3.5	1	0	760	1	1	0	0
1	90	0.6167	-7.9409	0.6167	-7.9409	528	395	0	-8.5	0	3.5	1	0	780	1	1	0	0
1	90	0.654	-7.8125	0.654	-7.8125	528	395	0	-8.5	0	3.5	1	0	801	1	1	0	0
1	90	0.6871	-7.6677	0.6871	-7.6677	528	395	0	-8.5	0	3.5	1	0	820	1	1	0	0
1	90	0.7212	-7.5143	0.7212	-7.5143	528	395	0	-8.5	0	3.5	1	0	840	1	1	0	0
1	90	0.7288	-7.3391	0.7288	-7.3391	528	395	0	-8.5	0	3.5	1	0	860	1	1	0	0
1	90	0.7361	-7.1496	0.7361	-7.1496	528	395	0	-8.5	0	3.5	1	0	881	1	1	0	0
1	90	0.739	-6.9431	0.739	-6.9431	528	395	0	-8.5	0	3.5	1	0	900	1	1	0	0
1	90	0.7278	-6.7221	0.7278	-6.7221	528	395	0	-8.5	0	3.5	1	0	920	1	1	0	0
1	90	0.7094	-6.4864	0.7094	-6.4864	528	395	0	-8.5	0	3.5	1	0	941	1	1	0	0
1	90	0.6893	-6.244	0.6893	-6.244	528	395	0	-8.5	0	3.5	1	0	961	1	1	0	0
1	90	0.6443	-5.97	0.6443	-5.97	528	395	0	-8.5	0	3.5	1	0	980	1	1	0	0
1	90	0.6044	-5.6889	0.6044	-5.6889	528	395	0	-8.5	0	3.5	1	0	1000	1	1	0	0
1	90	0.5589	-5.3977	0.5589	-5.3977	528	395	0	-8.5	0	3.5	1	0	1020	1	1	0	0
1	90	0.5155	-5.0879	0.5155	-5.0879	528	395	0	-8.5	0	3.5	1	0	1040	1	1	0	0
1	90	0.4744	-4.7591	0.4744	-4.7591	528	395	0	-8.5	0	3.5	1	0	1060	1	1	0	0
1	90	0.4581	-4.4223	0.4581	-4.4223	528	395	0	-8.5	0	3.5	1	0	1081	1	1	0	0
1	90	0.4487	-4.0603	0.4487	-4.0603	528	395	0	-8.5	0	3.5	1	0	1101	1	1	0	0
1	90	0.4662	-3.7014	0.4662	-3.7014	528	395	0	-8.5	0	3.5	1	0	1120	1	1	0	0
1	90	0.4939	-3.3198	0.4939	-3.3198	528	395	0	-8.5	0	3.5	1	0	1140	1	1	0	0
1	90	0.5398	-2.9354	0.5398	-2.9354	528	395	0	-8.5	0	3.5	1	0	1160	1	1	0	0
1	90	0.5866	-2.5454	0.5866	-2.5454	528	395	0	-8.5	0	3.5	1	0	1180	1	1	0	0
